occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
HEM2025_0030,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,R.M. Camilo,19,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.7363888888889,-92.9361111111111,2001-01-24,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0031,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.G.D.,1265,H.G.D.,HE,HEM2025,1,Anthurium chiapasense,15.8138888888889,-93.0305555555556,2006-04-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0032,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.G.D.,1416,H.G.D.,HE,HEM2025,1,Anthurium chiapasense,15.5768055555556,-92.7096111111111,2006-08-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0033,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.L. Chagala,78,J.L. Chagala,HE,HEM2025,1,Anthurium chiapasense,15.7304444444444,-92.9659722222222,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0034,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.G.D.,1562,H.G.D.,HE,HEM2025,1,Anthurium chiapasense,15.4221944444444,-92.6244166666667,2006-11-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0035,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,2605,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.7769444444444,-93.09,2001-07-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0036,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,R.C.M.,4,J.M.M.,HE,HEM2025,1,Anthurium chiapasense,16.9058333333333,-92.0916666666667,2002-10-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0037,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.M.M. & N.M.M. & R.J.R.V. & E.C.N.,4330,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.096,-92.1404722222222,2014-06-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0038,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.M.M. & R.M. Camilo & E.A.M.A. & M.I.L.R. & N.A.F.R.,4732,N.M.M.,HE,HEM2025,1,Anthurium chiapasense,15.0926111111111,-92.1466944444444,2014-07-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0039,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.M.M. & A.L.C.,5016,N.M.M.,HE,HEM2025,1,Anthurium chiapasense,15.1135833333333,-92.1829444444444,2014-08-19,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
