occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
ELE2025_73,PreservedSpecimen,,,ELE,SPECIES,,"García, E.",,"García, E.",E,ELE2025,1,Elaphoglossum crinitum,,,2024-08-02,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_74,PreservedSpecimen,,,ELE,SPECIES,,"García, E.",,"García, E.",E,ELE2025,1,Tolumnia variegata,19.198917,-70.995694,2024-06-01,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_75,PreservedSpecimen,,,ELE,SPECIES,,"Puente, F.",,"Puente, F.",E,ELE2025,1,Tolumnia variegata,19.197839,-70.991808,2024-07-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_76,PreservedSpecimen,,,ELE,SPECIES,,"Puente, F.",,"Puente, F.",E,ELE2025,3,Huperzia carinata,19.197839,-70.991808,2024-07-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_77,PreservedSpecimen,,,ELE,SPECIES,,"Puente, F.",,"Puente, F.",E,ELE2025,1,Tillandsia usneoides,19.199556,-70.985303,2024-06-04,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_78,PreservedSpecimen,,,ELE,SPECIES,,"Puente, F.",,"Puente, F.",E,ELE2025,1,Peperomia rotundifolia,19.201969,-70.999686,2024-07-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_79,PreservedSpecimen,,,ELE,SPECIES,,"Ramírez-Ortiz, R. A.",,"Ramírez-Ortiz, R. A.",E,ELE2025,1,Serpocaulon loriceum,19.58,-70.744,2022-06-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_80,PreservedSpecimen,,,ELE,SPECIES,,"Ramírez-Ortiz, R. A.",,"Ramírez-Ortiz, R. A.",E,ELE2025,1,Elaphoglossum peltatum,19.58,-70.744,2022-06-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_81,PreservedSpecimen,,,ELE,SPECIES,,"Ramírez-Ortiz, R. A.",,"Ramírez-Ortiz, R. A.",E,ELE2025,1,Phlebodium areolatum,19.58,-70.744,2022-06-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_82,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Elaphoglossum peltatum,1278,19.03774,2023-12-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_83,PreservedSpecimen,,,ELE,SPECIES,,"García-Rodríguez, R.; Rodríguez-Cáceres, M.",,"García-Rodriguez, R.",E,ELE2025,1,Pleurothallis ruscifolia,19.58,-70.744,2022-01-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_84,PreservedSpecimen,,,ELE,SPECIES,,"García-Rodríguez, R.; Rodríguez-Cáceres, M.",,"García-Rodriguez, R.",E,ELE2025,1,Dichaea trichocarpa,19.58,-70.745,2021-12-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_85,PreservedSpecimen,,,ELE,SPECIES,,"Adames-Jazmín, Y.",,"Polanco-Matías, I.",E,ELE2025,1,Catopsis floribunda,19.36102,-70.15525,2022-03-03,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_86,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Trichomanes scandens,,,2023-09-30,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_87,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Phlebodium aureum,,,2023-07-15,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_88,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Terpsichore asplenifolia,,,2023-09-30,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_89,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Microgramma piloselloides,,,2023-09-30,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_90,PreservedSpecimen,,,ELE,SPECIES,,"Adames-Jazmín, Y.",,"Polanco-Matías, I.",E,ELE2025,1,Cipuropsis capituligera,19.35636,-70.15736,2022-03-02,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_91,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Hymenophyllum axillare,19.579471,-70.744052,2023-09-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_92,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Elaphoglossum erinaceum,,,2023-09-20,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_93,PreservedSpecimen,,,ELE,SPECIES,,"Mordan, Y.",,,E,ELE2025,1,Stelis pygmaea,,,2023-09-24,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_94,PreservedSpecimen,,,ELE,SPECIES,,"García-Rodriguez, R.",,"Polanco-Matías, I.",E,ELE2025,1,Campyloneurum crassifolium,19.34243,-70.14555,2021-10-31,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_95,PreservedSpecimen,,,ELE,SPECIES,,"Adames-Jazmín, Y.",,"Polanco-Matías, I.",E,ELE2025,1,Polytaenium lineatum,19.34348,-70.1464,2021-11-01,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_96,PreservedSpecimen,,,ELE,SPECIES,,"Adames-Jazmín, Y.",,"Polanco-Matías, I.",E,ELE2025,1,Polytaenium lineatum,19.34243,-70.14555,2021-10-31,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_97,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,3,Pecluma barituensis,,,2023-09-20,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_98,PreservedSpecimen,,,ELE,SPECIES,,"Borkowski, M.",,"Polanco-Matías, I.",E,ELE2025,1,Campyloneurum crassifolium,,,2023-09-20,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_99,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Polanco-Matías, I.",E,ELE2025,1,Campyloneurum crassifolium,,,2023-09-14,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_100,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Grammitis trifurcata,19.579471,-70.744052,2023-09-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_101,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Elaphoglossum glabellum,,,2023-10-01,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_102,PreservedSpecimen,,,ELE,SPECIES,,"Polanco-Matías, I.",,"Vargas, E.",E,ELE2025,1,Elaphoglossum apodum,,,2023-09-30,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_103,PreservedSpecimen,,,ELE,SPECIES,,"García-Rodriguez, R.",,"García-Rodriguez, R.",E,ELE2025,1,Tillandsia schiedeana,19.2350845,-70.9557142,2021-08-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_104,PreservedSpecimen,,,ELE,SPECIES,,"Adames-Jazmín, Y.",,"Polanco-Matías, I.",E,ELE2025,1,Stelis pygmaea,19.36102,-70.15525,2022-03-03,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_105,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Campyloneurum crassifolium,19.7309365,-70.721492,2023-09-14,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_106,PreservedSpecimen,,,ELE,SPECIES,,"Taveraz, E.",,,E,ELE2025,1,Stelis domingensis,,,2023-09-23,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_107,PreservedSpecimen,,,ELE,SPECIES,,"Vargas, E.",,"Vargas, E.",E,ELE2025,1,Elaphoglossum crinitum,,,2023-09-30,"change1: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
ELE2025_108,PreservedSpecimen,,,ELE,SPECIES,,"Difot, J.",,,E,ELE2025,1,Tillandsia pruinosa,19.27405,-71.561617,2022-01-03,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change2: Standardized country to Darwin Core name: 'República Dominicana' -> 'DOMINICAN REPUBLIC'. | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | No elevation information available in dataset or locality; minimumElevationInMeters left as NA [2026-04-14]"
