occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
GUYN2008_182,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FAMILY,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2073,,E,GUYN2008,,,8.38333333,-62.28333333,1988-06-17,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_183,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Ãngel FernÃ¡ndez,A. FernÃ¡ndez 2122,W. DÃ­az.,E,GUYN2008,1,Pleopeltis desvauxii,5.43333333,-61.58333333,2000-08-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_184,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2141,A. LICATA Y M. NIÃ‘O,E,GUYN2008,1,Epidendrum rigidum,7.76666667,-62.93333333,1994-03-14,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_185,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FORM,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2184,A. Licata & M.NiÃ±o.,E,GUYN2008,1,Tillandsia balbisiana,7.76666667,-62.93333333,1994-03-23,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change2: Corrected taxonRank (SPECIESâ†’FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_186,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2239,,E,GUYN2008,1,Tillandsia bulbosa,8.25,-62.38333333,1988-10-04,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_187,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),GENUS,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2242,,E,GUYN2008,,,8.25,-62.38333333,1988-10-04,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/â€¦). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_188,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Luz Delgado,L. Delgado 2275,W. DÃ­az.,E,GUYN2008,1,Peperomia angustata,7.06666667,-62.08333333,1994-04-21,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_189,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),RaÃºl Rivero,R. Rivero 2276,J. Mickel (NY),E,GUYN2008,1,Elaphoglossum lingua,5.75,-61.41666667,1996-05-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_190,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),GENUS,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2279,,E,GUYN2008,,,7.76666667,-62.93333333,1994-03-23,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/â€¦). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_191,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2320,B.K. HOLST,E,GUYN2008,1,Tillandsia flexuosa,7.45,-63.43333333,1994-06-01,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_192,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2346,W. DÃ­az.,E,GUYN2008,1,Tillandsia recurvata,7.45,-63.21666667,1994-05-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
