occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
gallegos_s_2025_00090,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9647,"Jiménez, I",E,gallegos_s_2025,1,Maxillaria quitensis,-16.3430555556,-67.4997222222,2021-03-27,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00091,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9649,"Jiménez, I",E,gallegos_s_2025,1,Scaphyglottis summersii,-16.3430555556,-67.4997222222,2021-03-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00092,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9653,"Jiménez, I",E,gallegos_s_2025,1,Stelis lanata,-16.3405555556,-67.4958333333,2021-03-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00093,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9654,"Jiménez, I",E,gallegos_s_2025,1,Trichosalpinx cedralensis,-16.3405555556,-67.4958333333,2021-03-27,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00094,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9655,"Jiménez, I",E,gallegos_s_2025,,,-16.3405555556,-67.4958333333,2021-03-27,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00095,PreservedSpecimen,Colección,,LPB,SPECIES,,"Beck, S.G.",SG2025_SB28077,"Croat, T.B.",E,gallegos_s_2025,1,Anthurium amoenum,-16.3338888889,-67.5066666667,2001-05-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00096,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9233,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum hybridum,-16.3533333333,-67.5172222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00097,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9239,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum orbignyanum,-16.3533333333,-67.5172222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00098,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9240,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum orbignyanum,-16.3533333333,-67.5172222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00099,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9250,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum glabellum,-16.3861111111,-67.5044444444,2020-12-08,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00100,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9251,"Jiménez, I",E,gallegos_s_2025,2,Elaphoglossum inaequalifolium,-16.3861111111,-67.5044444444,2020-12-08,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00101,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9265,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum bellermannianum,-16.3861111111,-67.5058333333,2020-12-09,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00102,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9266,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum sunduei,-16.3861111111,-67.5058333333,2020-12-09,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00103,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9269,"Jiménez, I",E,gallegos_s_2025,2,Elaphoglossum inaequalifolium,-16.3861111111,-67.5058333333,2020-12-09,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00104,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9270,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum orbignyanum,-16.3861111111,-67.5058333333,2020-12-09,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00105,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9282,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum neei,-16.3855555556,-67.5058333333,2020-12-09,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00106,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9283,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum flaccidum,-16.3855555556,-67.5058333333,2020-12-09,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00107,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9305,"Jiménez, I",E,gallegos_s_2025,2,Elaphoglossum inaequalifolium,-16.3822222222,-67.5052777778,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00108,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9306,"Jiménez, I",E,gallegos_s_2025,1,Serpocaulon vacillans,-16.3822222222,-67.5052777778,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00109,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9310,"Jiménez, I",E,gallegos_s_2025,1,Hymenophyllum sericeum,-16.3822222222,-67.5052777778,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00110,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9316,"Jiménez, I",E,gallegos_s_2025,1,Serpocaulon latipes,-16.3819444444,-67.5036111111,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00111,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9322,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum hybridum,-16.3819444444,-67.5036111111,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00112,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9325,"Jiménez, I",E,gallegos_s_2025,1,Grammitis smithii,-16.3819444444,-67.5036111111,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00113,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9397,"Jiménez, I",E,gallegos_s_2025,2,Elaphoglossum inaequalifolium,-16.3441666667,-67.4983333333,2020-12-16,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00114,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9506,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum miersii,-16.3108333333,-67.5491666667,2021-03-18,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00115,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9508,"Jiménez, I",E,gallegos_s_2025,1,Asplenium tricholepis,-16.3108333333,-67.5491666667,2021-03-18,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00116,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9512,"Jiménez, I",E,gallegos_s_2025,1,Phlebodium areolatum,-16.3108333333,-67.5491666667,2021-03-19,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00117,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9513,"Jiménez, I",E,gallegos_s_2025,1,Campyloneurum anocarpos,-16.3108333333,-67.5491666667,2021-03-19,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00118,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9528,"Jiménez, I",E,gallegos_s_2025,2,Elaphoglossum inaequalifolium,-16.3102777778,-67.5486111111,2021-03-19,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00119,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9531,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum papyraceum,-16.3108333333,-67.5491666667,2021-03-19,"change1: Reduced scientificName to binomial (infra markers removed from name) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00120,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9545,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum lechlerianum,-16.3125,-67.5502777778,2021-03-20,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00121,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9559,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum neei,-16.3488888889,-67.5016666667,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00122,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9561,"Jiménez, I",E,gallegos_s_2025,1,Elaphoglossum bellermannianum,-16.3488888889,-67.5016666667,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00123,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9562,"Jiménez, I",E,gallegos_s_2025,2,Elaphoglossum inaequalifolium,-16.3488888889,-67.5016666667,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00124,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9563,"Jiménez, I",E,gallegos_s_2025,1,Campyloneurum anocarpos,-16.3488888889,-67.5016666667,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
