occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
kessler_m_2021b_00011,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Polypodium subpetiolatum,14.5646199039829,-88.6323149626402,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00012,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Campyloneurum xalapense,14.5646199039829,-88.6323149626402,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Hybrid detected: removed ×/x and reduced to binomial when possible | change4: Normalized/filled taxonRank without overwriting existing non-empty values | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00013,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Pleopeltis angusta,14.5646625730308,-88.6404258527597,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00014,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Pleopeltis rosei,14.5646625730308,-88.6404258527597,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00015,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Grammitis xiphopteroides,14.5623420982051,-88.6426636672582,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Hybrid detected: removed ×/x and reduced to binomial when possible | change4: Normalized/filled taxonRank without overwriting existing non-empty values | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00016,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Polypodium pleurosorum,14.5591831872032,-88.6484492940528,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00017,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Pleopeltis alansmithii,14.560132484081,-88.6484099472962,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00018,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Pecluma dulcis,14.5625366838523,-88.6509704426878,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00019,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Campyloneurum amphostenon,14.5625847521359,-88.6518430909263,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00020,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Pleopeltis lindeniana,14.5632018,-88.6514951,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00021,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Pleopeltis macrocarpa,14.5540391,-88.6588596,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00022,PreservedSpecimen,,,,FAMILY,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,,,14.5540391,-88.6588596,,"change1: Normalized/filled taxonRank without overwriting existing non-empty values | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00023,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Grammitis serrulata,14.5540391,-88.6588596,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
kessler_m_2021b_00024,PreservedSpecimen,,,,SPECIES,,"Reyes-Chavez, J.",,J.Reyes,,kessler_m_2021b,1,Grammitis rostrata,14.5540391,-88.6588596,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName once from original scientificName | change3: Normalized/filled taxonRank without overwriting existing non-empty values | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
