occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
BA2025_226,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Smith, L.B.",BA6309,-,E,BA2025,1,Tillandsia stricta,,,1929-02-03,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_227,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Mello Barreto,BA31371,"Castellanos, Alberto",E,BA2025,1,Tillandsia stricta,,,1937-09-23,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_228,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Burkart, Arturo & Troncoso, Nélida S.",BA 34844,"Castellanos, Alberto",E,BA2025,1,Tillandsia spiralipetala,,,1940-02-23,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_229,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Burkart, Arturo & Troncoso, Nélida S.",BA34844,"Castellanos, Alberto",E,BA2025,1,Tillandsia spiralipetala,,,1940-02-23,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_230,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Osten, Cornelius",BA29805,-,E,BA2025,1,Tillandsia spiralipetala,,,1915-08-25,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_231,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29808,-,E,BA2025,1,Tillandsia spiralipetala,,,6880-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_232,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2355,"Castellanos, Alberto",E,BA2025,1,Tillandsia spiralipetala,,,1921-12-27,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_233,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA22690,-,E,BA2025,1,Tillandsia spiralipetala,,,1937-06-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_234,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Lillo, Miguel",BA29809,-,E,BA2025,1,Tillandsia spiralipetala,,,1644-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_235,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1236,"Castellanos, Alberto",E,BA2025,1,Tillandsia spiralipetala,,,7275-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_236,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Peirano, A.",BA13114,"Castellanos, Alberto",E,BA2025,1,Tillandsia reichenbachii,,,1933-11-21,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_237,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29822,"Castellanos, Alberto",E,BA2025,1,Tillandsia reichenbachii,,,7519-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_238,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29824,"Castellanos, Alberto",E,BA2025,1,Tillandsia reichenbachii,,,6849-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_239,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2349,Smith,E,BA2025,1,Tillandsia reichenbachii,,,6910-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_240,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA26/1231,Smith,E,BA2025,1,Tillandsia reichenbachii,,,9263-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_241,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2343,"Castellanos, Alberto",E,BA2025,3,Tillandsia juncea,,,1920-09-29,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_242,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29771,-,E,BA2025,3,Tillandsia juncea,,,6819-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_243,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2346,-,E,BA2025,1,Tillandsia usneoides,,,1919-09-29,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_244,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29751,-,E,BA2025,1,Tillandsia usneoides,,,1919-09-29,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_245,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Curtiss, A.H.",BA9339,-,E,BA2025,1,Tillandsia usneoides,,,,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_246,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1195,-,E,BA2025,1,Tillandsia usneoides,,,7427-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_247,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA37145,-,E,BA2025,1,Tillandsia usneoides,,,1939-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_248,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Burkart, Arturo & Troncoso, Nélida S.",BA34843,-,E,BA2025,1,Tillandsia usneoides,,,1940-02-28,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_249,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Jack, J.G.",BA30/2210,"Smith, L.B.",E,BA2025,1,Tillandsia variabilis,,,1930-11-03,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_250,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1229,-,E,BA2025,1,Tillandsia virescens,,,8379-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_251,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29769,-,E,BA2025,1,Tillandsia xiphioides,,,1920-02-24,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_252,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA4481,"Tardivo, R.C.",E,BA2025,1,Tillandsia xiphioides,,,1931-12-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_253,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Rodríguez,BA1201,"Castellanos, Alberto",E,BA2025,1,Tillandsia xiphioides,,,1913-12-27,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_254,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1202,-,E,BA2025,1,Tillandsia xiphioides,,,8380-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_255,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Perrone, Vicente R.",BA 54152,-,E,BA2025,,,,,1949-02-11,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_256,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Yañez A., Marquez G.J. & Watts J.",BA,Yañez A. & Marquez G.J.,E,BA2025,,,,,2020-02-11,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_257,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Smith, L.B.",BA 6308,-,E,BA2025,1,Vriesea itatiaiae,,,1929-05-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_258,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Smith, L.B.",BA6308,-,E,BA2025,1,Vriesea itatiaiae,,,1929-05-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_259,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA 31375,-,E,BA2025,3,Tillandsia werneriana,,,1930-09-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_260,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA31375,-,E,BA2025,3,Tillandsia werneriana,,,1930-09-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_261,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA 29825,"Castellanos, A.",E,BA2025,3,Werauhia nutans,,,1918-12-25,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_262,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Balansa, B.",BA65755,"Hassler, E.",E,BA2025,3,Werauhia nutans,,,,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_263,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1206,-,E,BA2025,3,Werauhia nutans,,,6941-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_264,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Killip, E.P. & Smith, Albert C.",BA 42665,"Killip, E. P.",E,BA2025,0,,,,9689-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_265,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Killip, E.P. & Smith, Albert C.",BA42665,"Killip, E. P.",E,BA2025,0,,,,9689-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
