occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
gallegos_s_2025_00035,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00036,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00037,Bolivia,BO,,Pataloa. Sendero final Yunga Cruz - Chirca entre quebrada con riachuelo y final camino de auto.,-16.399666666666665,-67.57397222222222,,gallegos_s_2025,TRUE,2021-05-08,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00038,Bolivia,BO,,Apa-Apa. Camino de Huancané hacia San Isidro.,-16.34583333333333,-67.49805555555555,,gallegos_s_2025,TRUE,2021-06-05,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00039,Bolivia,BO,,Carretera La Paz-Chulumani. Curva antes del castillo.,-16.36311388888889,-67.78672777777777,,gallegos_s_2025,TRUE,2021-07-24,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00040,Bolivia,BO,,"Huayrapata. Parcela de colecta de murcielagos, casa de don Justo, dentro del bosque.",-16.412052777777777,-67.56959166666667,,gallegos_s_2025,TRUE,2021-08-10,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00041,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-12-11,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00042,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2022-02-05,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00043,Bolivia,BO,,"Palma Pampa, entrando por las antenas de Entel, 45 min por el camino de herradura hacia las lagunas",-16.35,-67.51514,,gallegos_s_2025,TRUE,2010-08-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00044,Bolivia,BO,,Paraiso,-16.391203,-67.564806,,gallegos_s_2025,TRUE,2010-11-12,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
