occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
174830516,South Africa,ZA,,"Woodridge, Gqeberha, South Africa",-33.9126372764,25.2035205357,59,iNat2026,TRUE,2023-07-22,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174810713,Mexico,MX,,Lomas del Pedregal,19.330314434,-98.9900409817,0,iNat2026,TRUE,2023-07-17,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174788280,Australia,AU,,"O'Reilly QLD 4275, Australia",-28.275429084,153.1701537393,163,iNat2026,TRUE,2023-06-19,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174768011,Australia,AU,,"Lamington, Beaudesert  - Pt B, AU-QL, AU",-28.3063850645,153.1088224744,8,iNat2026,TRUE,2023-07-21,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174764575,New Zealand,NZ,,"Withiel Thomas Park, Auckland, Auckland, NZ",-36.8748866667,174.7724616667,0,iNat2026,TRUE,2023-07-23,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174761438,Honduras,HN,,"La Guama, Honduras",14.8808583333,-87.9427805556,6,iNat2026,TRUE,2023-07-21,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174748381,Costa Rica,CR,,"Reserva Bosque Nuboso Santa Elena, Abangares, Guanacaste, CR",10.3432033333,-84.794525,4,iNat2026,TRUE,2023-07-16,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174651939,South Africa,ZA,,"Sarah Baartman District Municipality, South Africa",-33.6191836309,25.2475954368,8,iNat2026,TRUE,2023-07-07,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174634765,,,,"North Island, Raglan, Waikato, NZ",-37.8394,174.7716666667,3,iNat2026,FALSE,2023-07-23,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174614003,New Zealand,NZ,,"Parakawai Geological Area, Coromandel Forest Park, Waikato, NZ",-37.2682116667,175.8338783333,32,iNat2026,TRUE,2023-07-14,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174539866,Australia,AU,,"Lamington, Beaudesert  - Pt B, AU-QL, AU",-28.3063730299,153.1089787707,25,iNat2026,TRUE,2023-07-21,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174533943,,,,"North Island, Raglan, Waikato, NZ",-37.8424416667,174.7746716667,200,iNat2026,FALSE,2023-07-23,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174524235,Taiwan,CN-TW,,"Taiwan, TW",21.9540494613,120.8256247303,3,iNat2026,TRUE,2023-07-22,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174514892,Taiwan,CN-TW,,台灣屏東縣,21.9291017839,120.8405255215,1953,iNat2026,TRUE,2023-07-22,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174502908,,,,"Taiwan, TW",21.8808438762,120.96485223,0,iNat2026,FALSE,2023-07-22,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174483539,South Africa,ZA,,"Whites Rd, Wilderness Heights",-33.9906416667,22.5875283333,10,iNat2026,TRUE,2023-07-14,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174433367,,,,"North Island, Raglan, Waikato, NZ",-37.8356866667,174.7748116667,4,iNat2026,FALSE,2023-07-23,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174404895,Mexico,MX,,"34344 Dgo., México",23.5500638889,-104.9568916667,0,iNat2026,TRUE,2023-07-22,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174373589,Mexico,MX,,"Teopisca, Chis., México",16.5620077972,-92.5245757453,244,iNat2026,TRUE,2023-07-21,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
