"","occurrenceID","basisOfRecord","typeStatus","associatedReferences","institutionCode","taxonRank","collectionCode","recordedBy","recordNumber","identifiedBy","lifeForm","datasetID","matchCodeEpig","matchedNameEpig","decimalLatitude","decimalLongitude","eventDate","changes","discardReason","verbatimassociatedReferences"
"551","assis_i_2026_diagonal_00551","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Epiphyllum phyllanthus",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"552","assis_i_2026_diagonal_00552","MaterialCitation",NA,"Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Epiphyllum phyllanthus",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes"
"553","assis_i_2026_diagonal_00553","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Isabelia violacea",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"554","assis_i_2026_diagonal_00554","MaterialCitation",NA,"Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Isabelia violacea",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes"
"555","assis_i_2026_diagonal_00555","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Peperomia campinasana",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"556","assis_i_2026_diagonal_00556","MaterialCitation",NA,"Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Peperomia loxensis",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes"
"557","assis_i_2026_diagonal_00557","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Pleopeltis minima",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"558","assis_i_2026_diagonal_00558","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Polystachya foliosa",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"559","assis_i_2026_diagonal_00559","MaterialCitation",NA,"Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Polystachya foliosa",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes"
"560","assis_i_2026_diagonal_00560","MaterialCitation",NA,"Vascular epiphytes on licuri palms (Syagrus coronata (Mart.) Becc.) in a toposequence: Caatinga conservation indicator species",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Catasetum luridum",-12.91722222,-39.765,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Vascular epiphytes on licuri palms (Syagrus coronata (Mart.) Becc.) in a toposequence: Caatinga conservation indicator species"
"561","assis_i_2026_diagonal_00561","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Scaphyglottis prolifera",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"562","assis_i_2026_diagonal_00562","MaterialCitation",NA,"Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Scaphyglottis prolifera",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes"
"563","assis_i_2026_diagonal_00563","MaterialCitation",NA,"Comunidades epifitica e arborea em matas de galeira no Distrito Federal, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia tenuifolia",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Comunidades epifítica e arbórea em matas de galeira no Distrito Federal, Brasil"
"564","assis_i_2026_diagonal_00564","MaterialCitation",NA,"Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia tenuifolia",-15.954444,-47.941389,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Leaf trait co-variation and trade-offs in gallery forest C3 and CAM epiphytes"
"565","assis_i_2026_diagonal_00565","MaterialCitation",NA,"Check list de angiospermas da vegetacao marginal da estrada Santo Antonio de Leverger – Mimoso, Pantanal de Mato Grosso",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Catasetum fimbriatum",-15.997724,-55.86854,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Check list de angiospermas da vegetação marginal da estrada Santo Antônio de Leverger – Mimoso, Pantanal de Mato Grosso"
"566","assis_i_2026_diagonal_00566","MaterialCitation",NA,"Check list de angiospermas da vegetacao marginal da estrada Santo Antonio de Leverger – Mimoso, Pantanal de Mato Grosso",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Cattleya nobilior",-15.997724,-55.86854,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Check list de angiospermas da vegetação marginal da estrada Santo Antônio de Leverger – Mimoso, Pantanal de Mato Grosso"
"567","assis_i_2026_diagonal_00567","MaterialCitation",NA,"Check list de angiospermas da vegetacao marginal da estrada Santo Antonio de Leverger – Mimoso, Pantanal de Mato Grosso",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Trichocentrum cepula",-15.997724,-55.86854,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Check list de angiospermas da vegetação marginal da estrada Santo Antônio de Leverger – Mimoso, Pantanal de Mato Grosso"
"568","assis_i_2026_diagonal_00568","MaterialCitation",NA,"Check list de angiospermas da vegetacao marginal da estrada Santo Antonio de Leverger – Mimoso, Pantanal de Mato Grosso",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Vanilla palmarum",-15.997724,-55.86854,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Check list de angiospermas da vegetação marginal da estrada Santo Antônio de Leverger – Mimoso, Pantanal de Mato Grosso"
"569","assis_i_2026_diagonal_00569","MaterialCitation",NA,"Levantamento de orquideas epifitas em ecotono de cerradao – matas alagaveis (Rio Paraguai, Pantanal de Caceres, Mato Grosso)",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Campylocentrum tenue",-16.012778,-57.685278,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento de orquídeas epífitas em ecótono de cerradão – matas alagáveis (Rio Paraguai, Pantanal de Cáceres, Mato Grosso)"
"570","assis_i_2026_diagonal_00570","MaterialCitation",NA,"Levantamento de orquideas epifitas em ecotono de cerradao – matas alagaveis (Rio Paraguai, Pantanal de Caceres, Mato Grosso)",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Catasetum saccatum",-16.012778,-57.685278,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento de orquídeas epífitas em ecótono de cerradão – matas alagáveis (Rio Paraguai, Pantanal de Cáceres, Mato Grosso)"
"571","assis_i_2026_diagonal_00571","MaterialCitation",NA,"Levantamento de orquideas epifitas em ecotono de cerradao – matas alagaveis (Rio Paraguai, Pantanal de Caceres, Mato Grosso)",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Notylia barkeri",-16.012778,-57.685278,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento de orquídeas epífitas em ecótono de cerradão – matas alagáveis (Rio Paraguai, Pantanal de Cáceres, Mato Grosso)"
