occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes,referenceYear
literature2021_07596,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia rotundifolia,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07597,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia angularis,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07598,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia schiedei,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07599,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia subblanda,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07600,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia tenerrima,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07601,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia tetraphylla,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07602,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia tlapacoyoensis,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07603,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia tuerckheimii,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07604,MaterialCitation,Text,Vergara-Rodriguez-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia urocarpa,19.5,-97.5,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07605,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia achyrostachys,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07606,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia caput-medusae,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07607,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia brachycaulos,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07608,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia circinnatioides,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07609,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia hubertiana,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07610,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia ionantha,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07611,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia makoyana,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07612,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia recurvata,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07613,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia schiedeana,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07614,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia atroviridipetala,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2018
literature2021_07615,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia achyrostachys,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07616,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia caput-medusae,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07617,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia circinnatioides,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07618,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia hubertiana,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07619,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia ionantha,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07620,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia makoyana,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07621,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia recurvata,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07622,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia schiedeana,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07623,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia atroviridipetala,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07624,MaterialCitation,Text,Vergara-Torres-et-al.,,SPECIES,,,,,,literature2021,1,Trichocentrum cepula,18.956166670000002,-99.11394444,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2010
literature2021_07625,MaterialCitation,Text,Victoriano-Romero-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia caput-medusae,18.957425,-99.10690833,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07626,MaterialCitation,Text,Victoriano-Romero-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia achyrostachys,18.957425,-99.10690833,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07627,MaterialCitation,Text,Victoriano-Romero-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia schiedeana,18.957425,-99.10690833,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07628,MaterialCitation,Text,Victoriano-Romero-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia circinnatioides,18.957425,-99.10690833,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07629,MaterialCitation,Text,Victoriano-Romero-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia recurvata,18.957425,-99.10690833,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_07630,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Catopsis sessiliflora,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07631,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Guzmania subcorymbosa,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07632,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Wallisia anceps,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07633,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Tillandsia bulbosa,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07634,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Werauhia gladioliflora,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07635,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium acutangulum,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07636,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium brownii,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07637,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium clavigerum,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07638,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium durandii,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07639,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium friedrichsthalii,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07640,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium hacumense,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
literature2021_07641,MaterialCitation,Text,Wagner-et-al.,,SPECIES,,,,,,literature2021,1,Anthurium scandens,9.283333333,-79.96666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2013
